CoarseDependency	DH_Weight	DependentPOS	DistanceWeight	FileName	HeadPOS	Language	Language_
nsubj	-0.65817	NOUN	-1.30073	8864409	VERB	Vietnamese_2.6	Vietnamese
obj	0.48344	NOUN	0.82349	8864409	VERB	Vietnamese_2.6	Vietnamese
nsubj	-5.21382	NOUN	-0.53425	9369895	VERB	Hebrew_2.6	Hebrew
obj	-3.77367	NOUN	1.42171	9369895	VERB	Hebrew_2.6	Hebrew
nsubj	5.01544	NOUN	2.02168	2628490	VERB	Galician_2.6	Galician
obj	-5.95308	NOUN	2.70448	2628490	VERB	Galician_2.6	Galician
nsubj	-5.28143	NOUN	0.9657	6074640	VERB	Hungarian_2.6	Hungarian
obj	-4.12942	NOUN	1.75171	6074640	VERB	Hungarian_2.6	Hungarian
nsubj	0.47372	NOUN	-0.63031	3098343	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
obj	-0.12348	NOUN	0.21134	3098343	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
nsubj	4.84194	NOUN	1.96107	4229398	VERB	Basque_2.6	Basque
obj	-5.37052	NOUN	1.37797	4229398	VERB	Basque_2.6	Basque
nsubj	-4.71964	NOUN	0.3241	5903123	VERB	Korean_2.6	Korean
obj	-5.15168	NOUN	1.19827	5903123	VERB	Korean_2.6	Korean
nsubj	-4.97828	NOUN	-0.49487	4785014	VERB	Russian_2.6	Russian
obj	-4.36676	NOUN	1.36249	4785014	VERB	Russian_2.6	Russian
nsubj	-4.65036	NOUN	0.37407	7286986	VERB	Chinese_2.6	Chinese
obj	3.94545	NOUN	0.00336	7286986	VERB	Chinese_2.6	Chinese
nsubj	3.00455	NOUN	-0.31786	9966354	VERB	Spanish_2.6	Spanish
obj	-4.26466	NOUN	1.71793	9966354	VERB	Spanish_2.6	Spanish
nsubj	4.53391	NOUN	0.93764	756505	VERB	Bulgarian_2.6	Bulgarian
obj	-5.32226	NOUN	1.44546	756505	VERB	Bulgarian_2.6	Bulgarian
nsubj	3.79178	NOUN	1.60542	7375324	VERB	Afrikaans_2.6	Afrikaans
obj	-5.59474	NOUN	-0.2269	7375324	VERB	Afrikaans_2.6	Afrikaans
nsubj	-4.63099	NOUN	-0.01193	9273985	VERB	Catalan_2.6	Catalan
obj	-6.13055	NOUN	2.04125	9273985	VERB	Catalan_2.6	Catalan
nsubj	4.30489	NOUN	0.82672	8801511	VERB	Maltese_2.6	Maltese
obj	-4.33658	NOUN	0.31257	8801511	VERB	Maltese_2.6	Maltese
nsubj	-1.87321	NOUN	0.24109	4589092	VERB	Wolof_2.6	Wolof
obj	4.99958	NOUN	0.09282	4589092	VERB	Wolof_2.6	Wolof
nsubj	0.1528	NOUN	-0.26208	7837429	VERB	Hebrew_2.6	Hebrew
obj	-0.4254	NOUN	0.71368	7837429	VERB	Hebrew_2.6	Hebrew
nsubj	-4.80267	NOUN	0.27787	109160	VERB	Yoruba_2.6	Yoruba
obj	5.35416	NOUN	-0.6706	109160	VERB	Yoruba_2.6	Yoruba
nsubj	3.98876	NOUN	2.16434	2728383	VERB	Urdu_2.6	Urdu
obj	-5.12997	NOUN	0.50902	2728383	VERB	Urdu_2.6	Urdu
nsubj	5.22677	NOUN	-0.40631	2548347	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
obj	-2.69144	NOUN	0.56647	2548347	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
nsubj	4.88797	NOUN	1.89469	7686930	VERB	Bambara_2.6	Bambara
obj	5.03188	NOUN	0.54758	7686930	VERB	Bambara_2.6	Bambara
nsubj	5.08674	NOUN	-0.35917	1488411	VERB	Greek_2.6	Greek
obj	-4.21446	NOUN	1.00002	1488411	VERB	Greek_2.6	Greek
nsubj	2.66884	NOUN	1.24824	8022748	VERB	Cantonese_2.6	Cantonese
obj	-5.05674	NOUN	1.48522	8022748	VERB	Cantonese_2.6	Cantonese
nsubj	-4.45474	NOUN	-0.15042	8726617	VERB	Ukrainian_2.6	Ukrainian
obj	4.70485	NOUN	-0.75485	8726617	VERB	Ukrainian_2.6	Ukrainian
nsubj	0.23941	NOUN	0.60835	7866564	VERB	Tamil_2.6	Tamil
obj	-0.46372	NOUN	0.39359	7866564	VERB	Tamil_2.6	Tamil
nsubj	3.62094	NOUN	0.08724	7576543	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	2.8733	NOUN	0.25891	7576543	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	4.73325	NOUN	1.46359	261727	VERB	Thai_2.6	Thai
obj	-5.76493	NOUN	-0.11475	261727	VERB	Thai_2.6	Thai
nsubj	5.68964	NOUN	-0.42827	6691846	VERB	Upper_Sorbian_2.6	Upper_Sorbian
obj	5.38741	NOUN	2.85073	6691846	VERB	Upper_Sorbian_2.6	Upper_Sorbian
nsubj	0.41315	NOUN	-0.06782	6737166	VERB	Norwegian_2.6	Norwegian
obj	-0.15465	NOUN	1.13467	6737166	VERB	Norwegian_2.6	Norwegian
nsubj	5.11126	NOUN	-0.72498	6615117	VERB	Breton_2.6	Breton
obj	4.98403	NOUN	1.60945	6615117	VERB	Breton_2.6	Breton
nsubj	3.19549	NOUN	-0.26879	2384427	VERB	Indonesian_2.6	Indonesian
obj	-4.98859	NOUN	1.02772	2384427	VERB	Indonesian_2.6	Indonesian
nsubj	3.27589	NOUN	0.09883	4237701	VERB	Romanian_2.6	Romanian
obj	-3.2838	NOUN	0.39886	4237701	VERB	Romanian_2.6	Romanian
nsubj	2.6736	NOUN	-0.4121	5699688	VERB	Galician_2.6	Galician
obj	5.83617	NOUN	2.70183	5699688	VERB	Galician_2.6	Galician
nsubj	-0.4783	NOUN	-0.12697	3466623	VERB	Afrikaans_2.6	Afrikaans
obj	0.7846	NOUN	0.63869	3466623	VERB	Afrikaans_2.6	Afrikaans
nsubj	-0.28303	NOUN	-0.24775	8140706	VERB	Norwegian_2.6	Norwegian
obj	0.21419	NOUN	1.10286	8140706	VERB	Norwegian_2.6	Norwegian
nsubj	3.54675	NOUN	0.38818	4849350	VERB	English_2.6	English
obj	-4.87131	NOUN	0.3402	4849350	VERB	English_2.6	English
nsubj	-0.39063	NOUN	-0.29646	2790689	VERB	Lithuanian_2.6	Lithuanian
obj	4e-05	NOUN	0.59272	2790689	VERB	Lithuanian_2.6	Lithuanian
nsubj	3.24327	NOUN	0.88142	7198870	VERB	Japanese_2.6	Japanese
obj	5.11998	NOUN	1.62658	7198870	VERB	Japanese_2.6	Japanese
nsubj	2.9295	NOUN	-0.67112	5423280	VERB	Norwegian_2.6	Norwegian
obj	4.53762	NOUN	1.31835	5423280	VERB	Norwegian_2.6	Norwegian
nsubj	0.16794	NOUN	-0.21853	8643874	VERB	Ancient_Greek_2.6	Ancient_Greek
obj	-5.04705	NOUN	1.02156	8643874	VERB	Ancient_Greek_2.6	Ancient_Greek
nsubj	-4.6707	NOUN	0.36278	6516921	VERB	Afrikaans_2.6	Afrikaans
obj	5.6368	NOUN	0.08715	6516921	VERB	Afrikaans_2.6	Afrikaans
nsubj	-0.41672	NOUN	0.07929	1233639	VERB	Croatian_2.6	Croatian
obj	-0.06918	NOUN	0.84488	1233639	VERB	Croatian_2.6	Croatian
nsubj	3.9757	NOUN	-0.57715	6866606	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	3.93549	NOUN	-0.65025	6866606	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	-5.06475	NOUN	-3.13431	6120245	VERB	Faroese_2.6	Faroese
obj	-2.85374	NOUN	1.10457	6120245	VERB	Faroese_2.6	Faroese
nsubj	-0.34909	NOUN	0.23471	152655	VERB	Naija_2.6	Naija
obj	-0.03921	NOUN	0.44924	152655	VERB	Naija_2.6	Naija
nsubj	-2.91969	NOUN	0.46278	1431769	VERB	Gothic_2.6	Gothic
obj	3.62065	NOUN	-0.22388	1431769	VERB	Gothic_2.6	Gothic
nsubj	-3.67764	NOUN	-0.21375	687788	VERB	Sanskrit_2.6	Sanskrit
obj	3.01118	NOUN	-0.17656	687788	VERB	Sanskrit_2.6	Sanskrit
nsubj	-2.61264	NOUN	-1.05547	7385085	VERB	Slovak_2.6	Slovak
obj	-4.94162	NOUN	1.38905	7385085	VERB	Slovak_2.6	Slovak
nsubj	-3.18117	NOUN	-0.47076	4588524	VERB	Italian_2.6	Italian
obj	-5.06626	NOUN	2.96486	4588524	VERB	Italian_2.6	Italian
nsubj	3.59086	NOUN	-1.77766	2100233	VERB	Turkish_2.6	Turkish
obj	4.68577	NOUN	0.20751	2100233	VERB	Turkish_2.6	Turkish
nsubj	-4.39265	NOUN	1.30298	6009083	VERB	Dutch_2.6	Dutch
obj	-4.32648	NOUN	1.95112	6009083	VERB	Dutch_2.6	Dutch
nsubj	-4.43628	NOUN	0.78446	6070704	VERB	Croatian_2.6	Croatian
obj	5.33689	NOUN	-0.26902	6070704	VERB	Croatian_2.6	Croatian
nsubj	-3.88507	NOUN	-1.71817	9255127	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	-3.69584	NOUN	0.93787	9255127	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	-2.05312	NOUN	0.73397	5964484	VERB	Gothic_2.6	Gothic
obj	3.73189	NOUN	-0.65181	5964484	VERB	Gothic_2.6	Gothic
nsubj	-0.50276	NOUN	-0.23808	254145	VERB	Bulgarian_2.6	Bulgarian
obj	-0.62198	NOUN	0.87986	254145	VERB	Bulgarian_2.6	Bulgarian
nsubj	-0.11735	NOUN	-0.09914	6249482	VERB	Slovak_2.6	Slovak
obj	-0.13613	NOUN	0.74792	6249482	VERB	Slovak_2.6	Slovak
nsubj	3.7301	NOUN	0.47107	8937245	VERB	Naija_2.6	Naija
obj	3.96932	NOUN	0.17726	8937245	VERB	Naija_2.6	Naija
nsubj	-0.28897	NOUN	0.05442	8666700	VERB	Estonian_2.6	Estonian
obj	0.64059	NOUN	0.72864	8666700	VERB	Estonian_2.6	Estonian
nsubj	-4.57064	NOUN	1.81489	8427943	VERB	Dutch_2.6	Dutch
obj	4.43385	NOUN	1.38229	8427943	VERB	Dutch_2.6	Dutch
nsubj	5.5244	NOUN	-0.18968	6642622	VERB	Serbian_2.6	Serbian
obj	4.93245	NOUN	2.27668	6642622	VERB	Serbian_2.6	Serbian
nsubj	4.70097	NOUN	-0.43181	1670386	VERB	Slovak_2.6	Slovak
obj	5.26262	NOUN	1.86433	1670386	VERB	Slovak_2.6	Slovak
nsubj	-4.37309	NOUN	-0.44618	8161624	VERB	Finnish_2.6	Finnish
obj	4.52826	NOUN	1.49076	8161624	VERB	Finnish_2.6	Finnish
nsubj	0.12247	NOUN	-0.09125	1388795	VERB	Czech_2.6	Czech
obj	0.10469	NOUN	0.61842	1388795	VERB	Czech_2.6	Czech
nsubj	-0.16794	NOUN	0.12429	2278832	VERB	Maltese_2.6	Maltese
obj	-0.16349	NOUN	0.53162	2278832	VERB	Maltese_2.6	Maltese
nsubj	5.60038	NOUN	-0.22181	5901596	VERB	North_Sami_2.6	North_Sami
obj	5.14883	NOUN	2.89013	5901596	VERB	North_Sami_2.6	North_Sami
nsubj	3.68577	NOUN	0.91533	6065921	VERB	English_2.6	English
obj	-4.9636	NOUN	1.22011	6065921	VERB	English_2.6	English
nsubj	0.0774	NOUN	-0.04737	418834	VERB	Croatian_2.6	Croatian
obj	0.1515	NOUN	0.66687	418834	VERB	Croatian_2.6	Croatian
nsubj	4.7488	NOUN	1.11016	6557550	VERB	Catalan_2.6	Catalan
obj	-5.38273	NOUN	2.152	6557550	VERB	Catalan_2.6	Catalan
nsubj	-4.19623	NOUN	0.97777	9290357	VERB	Gothic_2.6	Gothic
obj	-4.28976	NOUN	0.50333	9290357	VERB	Gothic_2.6	Gothic
nsubj	-0.16497	NOUN	-0.74204	5220362	VERB	Danish_2.6	Danish
obj	-0.02628	NOUN	1.23015	5220362	VERB	Danish_2.6	Danish
nsubj	-5.48105	NOUN	0.11766	6813154	VERB	Upper_Sorbian_2.6	Upper_Sorbian
obj	-5.20812	NOUN	3.18624	6813154	VERB	Upper_Sorbian_2.6	Upper_Sorbian
nsubj	-4.91497	NOUN	1.17525	1455849	VERB	Thai_2.6	Thai
obj	6.06453	NOUN	-0.53267	1455849	VERB	Thai_2.6	Thai
nsubj	-3.19261	NOUN	-0.23056	6161594	VERB	Welsh_2.6	Welsh
obj	3.20628	NOUN	0.11726	6161594	VERB	Welsh_2.6	Welsh
nsubj	0.08148	NOUN	-0.32411	6966039	VERB	Turkish_2.6	Turkish
obj	-0.47228	NOUN	0.1701	6966039	VERB	Turkish_2.6	Turkish
nsubj	3.45693	NOUN	0.71986	2092946	VERB	Lithuanian_2.6	Lithuanian
obj	-5.73243	NOUN	1.00957	2092946	VERB	Lithuanian_2.6	Lithuanian
nsubj	3.84152	NOUN	-0.4141	7147940	VERB	Sanskrit_2.6	Sanskrit
obj	-4.50807	NOUN	0.77878	7147940	VERB	Sanskrit_2.6	Sanskrit
nsubj	-5.07643	NOUN	0.32622	5876149	VERB	Finnish_2.6	Finnish
obj	4.04259	NOUN	0.98622	5876149	VERB	Finnish_2.6	Finnish
nsubj	-3.77762	NOUN	-0.68265	4260485	VERB	Danish_2.6	Danish
obj	4.09885	NOUN	0.57981	4260485	VERB	Danish_2.6	Danish
nsubj	5.65525	NOUN	-1.47439	7082469	VERB	Vietnamese_2.6	Vietnamese
obj	-6.26669	NOUN	0.79153	7082469	VERB	Vietnamese_2.6	Vietnamese
nsubj	5.71127	NOUN	1.36751	3678446	VERB	Uyghur_2.6	Uyghur
obj	4.22051	NOUN	0.23995	3678446	VERB	Uyghur_2.6	Uyghur
nsubj	4.96513	NOUN	-1.01905	3192012	VERB	Slovak_2.6	Slovak
obj	4.2749	NOUN	2.48202	3192012	VERB	Slovak_2.6	Slovak
nsubj	4.42447	NOUN	-0.4218	1365558	VERB	Armenian_2.6	Armenian
obj	-4.39695	NOUN	1.67549	1365558	VERB	Armenian_2.6	Armenian
nsubj	-3.92133	NOUN	-0.04419	6402987	VERB	Polish_2.6	Polish
obj	4.55381	NOUN	0.53545	6402987	VERB	Polish_2.6	Polish
nsubj	-5.27692	NOUN	-0.42158	5117171	VERB	Estonian_2.6	Estonian
obj	-4.37542	NOUN	0.94922	5117171	VERB	Estonian_2.6	Estonian
nsubj	3.25543	NOUN	1.96254	435646	VERB	Japanese_2.6	Japanese
obj	4.60215	NOUN	1.63679	435646	VERB	Japanese_2.6	Japanese
nsubj	-3.07088	NOUN	-0.20472	9205496	VERB	Coptic_2.6	Coptic
obj	3.2983	NOUN	0.51293	9205496	VERB	Coptic_2.6	Coptic
nsubj	4.16757	NOUN	-2.69952	3530275	VERB	Arabic_2.6	Arabic
obj	5.54444	NOUN	0.61964	3530275	VERB	Arabic_2.6	Arabic
nsubj	0.29193	NOUN	-0.2172	8163559	VERB	Finnish_2.6	Finnish
obj	0.01621	NOUN	0.54228	8163559	VERB	Finnish_2.6	Finnish
nsubj	-5.69013	NOUN	3.22796	6613598	VERB	Kazakh_2.6	Kazakh
obj	-4.7263	NOUN	0.41448	6613598	VERB	Kazakh_2.6	Kazakh
nsubj	4.22588	NOUN	-0.71997	3812510	VERB	Irish_2.6	Irish
obj	0.63611	NOUN	0.24281	3812510	VERB	Irish_2.6	Irish
nsubj	-2.72973	NOUN	0.02831	563189	VERB	Coptic_2.6	Coptic
obj	3.80272	NOUN	0.81939	563189	VERB	Coptic_2.6	Coptic
nsubj	5.02134	NOUN	0.59916	4802396	VERB	Basque_2.6	Basque
obj	4.85875	NOUN	-0.06674	4802396	VERB	Basque_2.6	Basque
nsubj	4.69871	NOUN	-1.92638	1681899	VERB	Yoruba_2.6	Yoruba
obj	4.59429	NOUN	1.52892	1681899	VERB	Yoruba_2.6	Yoruba
nsubj	4.59504	NOUN	-0.02465	374880	VERB	Indonesian_2.6	Indonesian
obj	-4.89707	NOUN	0.15327	374880	VERB	Indonesian_2.6	Indonesian
nsubj	0.22504	NOUN	-0.19089	8930337	VERB	Turkish_2.6	Turkish
obj	-0.14027	NOUN	-0.02244	8930337	VERB	Turkish_2.6	Turkish
nsubj	2.37722	NOUN	-0.525	6529936	VERB	Welsh_2.6	Welsh
obj	-3.00955	NOUN	-0.64299	6529936	VERB	Welsh_2.6	Welsh
nsubj	4.74565	NOUN	1.95759	4857589	VERB	Old_French_2.6	Old_French
obj	4.92041	NOUN	3.48187	4857589	VERB	Old_French_2.6	Old_French
nsubj	3.29757	NOUN	1.61347	580179	VERB	Dutch_2.6	Dutch
obj	-4.35454	NOUN	0.46906	580179	VERB	Dutch_2.6	Dutch
nsubj	-0.32089	NOUN	-0.04698	5893610	VERB	Swedish_2.6	Swedish
obj	0.53743	NOUN	0.79452	5893610	VERB	Swedish_2.6	Swedish
nsubj	4.64051	NOUN	0.7429	4732104	VERB	Spanish_2.6	Spanish
obj	-5.15734	NOUN	2.03957	4732104	VERB	Spanish_2.6	Spanish
nsubj	-4.07892	NOUN	-1.15774	54447	VERB	Indonesian_2.6	Indonesian
obj	5.46937	NOUN	0.01342	54447	VERB	Indonesian_2.6	Indonesian
nsubj	4.10008	NOUN	-0.77584	7701479	VERB	Finnish_2.6	Finnish
obj	4.6688	NOUN	0.18937	7701479	VERB	Finnish_2.6	Finnish
nsubj	-4.91541	NOUN	0.23391	2019287	VERB	Kurmanji_2.6	Kurmanji
obj	-4.82207	NOUN	0.41848	2019287	VERB	Kurmanji_2.6	Kurmanji
nsubj	-0.07627	NOUN	-0.12726	926265	VERB	Estonian_2.6	Estonian
obj	0.24595	NOUN	0.55949	926265	VERB	Estonian_2.6	Estonian
nsubj	-5.59287	NOUN	4.54302	8895524	VERB	Buryat_2.6	Buryat
obj	-4.2987	NOUN	0.9231	8895524	VERB	Buryat_2.6	Buryat
nsubj	-0.37996	NOUN	-0.21298	1317350	VERB	Romanian_2.6	Romanian
obj	0.20796	NOUN	0.63234	1317350	VERB	Romanian_2.6	Romanian
nsubj	5.09307	NOUN	1.97633	4646362	VERB	Tamil_2.6	Tamil
obj	-3.95664	NOUN	-0.77023	4646362	VERB	Tamil_2.6	Tamil
nsubj	-3.95148	NOUN	-0.1701	7339745	VERB	Czech_2.6	Czech
obj	-5.0996	NOUN	2.12035	7339745	VERB	Czech_2.6	Czech
nsubj	4.7318	NOUN	3.16584	7156398	VERB	Buryat_2.6	Buryat
obj	3.20625	NOUN	0.50934	7156398	VERB	Buryat_2.6	Buryat
nsubj	5.63237	NOUN	1.28584	2551035	VERB	Tamil_2.6	Tamil
obj	-0.29604	NOUN	-0.03786	2551035	VERB	Tamil_2.6	Tamil
nsubj	-5.45843	NOUN	2.06991	8723768	VERB	Tamil_2.6	Tamil
obj	4.27085	NOUN	-0.45394	8723768	VERB	Tamil_2.6	Tamil
nsubj	2.44248	NOUN	-0.01872	1212619	VERB	English_2.6	English
obj	4.80248	NOUN	1.34237	1212619	VERB	English_2.6	English
nsubj	-0.02013	NOUN	0.80867	7849540	VERB	Breton_2.6	Breton
obj	-0.08399	NOUN	0.9001	7849540	VERB	Breton_2.6	Breton
nsubj	-0.32419	NOUN	0.17702	4741318	VERB	Korean_2.6	Korean
obj	-0.58015	NOUN	0.7339	4741318	VERB	Korean_2.6	Korean
nsubj	2.82097	NOUN	0.66106	9444183	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
obj	4.47592	NOUN	0.09101	9444183	VERB	Old_Church_Slavonic_2.6	Old_Church_Slavonic
nsubj	-4.68546	NOUN	0.21063	4981358	VERB	Serbian_2.6	Serbian
obj	5.30236	NOUN	-0.32846	4981358	VERB	Serbian_2.6	Serbian
nsubj	3.98766	NOUN	-0.36316	414850	VERB	Naija_2.6	Naija
obj	-0.02816	NOUN	0.39071	414850	VERB	Naija_2.6	Naija
nsubj	0.66917	NOUN	0.22666	4436001	VERB	French_2.6	French
obj	-0.2068	NOUN	1.27787	4436001	VERB	French_2.6	French
nsubj	0.25553	NOUN	-0.38787	4160894	VERB	Afrikaans_2.6	Afrikaans
obj	-0.06923	NOUN	0.85194	4160894	VERB	Afrikaans_2.6	Afrikaans
nsubj	0.26473	NOUN	0.14592	3926239	VERB	Hungarian_2.6	Hungarian
obj	0.03037	NOUN	0.63392	3926239	VERB	Hungarian_2.6	Hungarian
nsubj	5.9006	NOUN	-1.47892	8657490	VERB	North_Sami_2.6	North_Sami
obj	4.18293	NOUN	2.9098	8657490	VERB	North_Sami_2.6	North_Sami
nsubj	-0.23918	NOUN	-0.13927	8551389	VERB	Russian_2.6	Russian
obj	-0.25852	NOUN	0.56578	8551389	VERB	Russian_2.6	Russian
nsubj	3.28268	NOUN	-1.3039	5623013	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	4.7032	NOUN	-0.6286	5623013	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	2.86965	NOUN	0.20726	785425	VERB	Sanskrit_2.6	Sanskrit
obj	-5.20726	NOUN	-0.12294	785425	VERB	Sanskrit_2.6	Sanskrit
nsubj	5.08455	NOUN	-0.77105	5721374	VERB	Upper_Sorbian_2.6	Upper_Sorbian
obj	4.99244	NOUN	2.18619	5721374	VERB	Upper_Sorbian_2.6	Upper_Sorbian
nsubj	-0.55767	NOUN	0.93268	7960224	VERB	Classical_Chinese_2.6	Classical_Chinese
obj	1.22191	NOUN	-0.67219	7960224	VERB	Classical_Chinese_2.6	Classical_Chinese
nsubj	3.48129	NOUN	0.71983	5353684	VERB	English_2.6	English
obj	-3.81916	NOUN	0.76693	5353684	VERB	English_2.6	English
nsubj	-0.16281	NOUN	-0.26453	4839806	VERB	Russian_2.6	Russian
obj	0.27878	NOUN	0.34369	4839806	VERB	Russian_2.6	Russian
nsubj	-4.90352	NOUN	0.45924	8878948	VERB	Irish_2.6	Irish
obj	-3.69612	NOUN	0.31742	8878948	VERB	Irish_2.6	Irish
nsubj	4.87897	NOUN	1.73229	8422336	VERB	Greek_2.6	Greek
obj	-5.30259	NOUN	0.36988	8422336	VERB	Greek_2.6	Greek
nsubj	-4.79484	NOUN	-0.87906	4284915	VERB	Irish_2.6	Irish
obj	-3.18276	NOUN	0.17036	4284915	VERB	Irish_2.6	Irish
nsubj	3.59707	NOUN	0.20221	4719778	VERB	Armenian_2.6	Armenian
obj	-4.25325	NOUN	1.16728	4719778	VERB	Armenian_2.6	Armenian
nsubj	-2.3707	NOUN	0.15332	61478	VERB	English_2.6	English
obj	4.06792	NOUN	1.21287	61478	VERB	English_2.6	English
nsubj	5.35636	NOUN	0.94772	9828137	VERB	Belarusian_2.6	Belarusian
obj	5.81976	NOUN	3.24888	9828137	VERB	Belarusian_2.6	Belarusian
nsubj	4.64975	NOUN	-0.99111	2435273	VERB	Mbya_Guarani_2.6	Mbya_Guarani
obj	-4.0151	NOUN	1.27198	2435273	VERB	Mbya_Guarani_2.6	Mbya_Guarani
nsubj	3.5846	NOUN	2.52217	3064039	VERB	Tamil_2.6	Tamil
obj	-5.59338	NOUN	-1.50568	3064039	VERB	Tamil_2.6	Tamil
nsubj	-4.44861	NOUN	4.88935	6068340	VERB	Buryat_2.6	Buryat
obj	-5.23107	NOUN	-0.4474	6068340	VERB	Buryat_2.6	Buryat
nsubj	0.3783	NOUN	0.16898	227511	VERB	Sanskrit_2.6	Sanskrit
obj	0.4839	NOUN	0.40314	227511	VERB	Sanskrit_2.6	Sanskrit
nsubj	-4.48178	NOUN	1.96552	5695398	VERB	Galician_2.6	Galician
obj	5.81949	NOUN	2.30575	5695398	VERB	Galician_2.6	Galician
nsubj	0.11354	NOUN	0.09388	1760482	VERB	Finnish_2.6	Finnish
obj	0.14101	NOUN	0.33614	1760482	VERB	Finnish_2.6	Finnish
nsubj	-1.38186	NOUN	-1.0995	6656629	VERB	Vietnamese_2.6	Vietnamese
obj	1.01899	NOUN	0.38164	6656629	VERB	Vietnamese_2.6	Vietnamese
nsubj	0.49996	NOUN	-0.30635	4289269	VERB	Danish_2.6	Danish
obj	0.00416	NOUN	1.0565	4289269	VERB	Danish_2.6	Danish
nsubj	0.61267	NOUN	1.22058	1917996	VERB	Buryat_2.6	Buryat
obj	0.05668	NOUN	0.28686	1917996	VERB	Buryat_2.6	Buryat
nsubj	3.92665	NOUN	0.62228	5512431	VERB	Afrikaans_2.6	Afrikaans
obj	-5.57714	NOUN	-0.40779	5512431	VERB	Afrikaans_2.6	Afrikaans
nsubj	-0.30706	NOUN	0.94002	8306371	VERB	Old_French_2.6	Old_French
obj	0.33145	NOUN	1.30166	8306371	VERB	Old_French_2.6	Old_French
nsubj	-0.40234	NOUN	0.16789	9516752	VERB	Urdu_2.6	Urdu
obj	-0.67048	NOUN	0.75695	9516752	VERB	Urdu_2.6	Urdu
nsubj	-0.18821	NOUN	0.80615	3985610	VERB	Old_French_2.6	Old_French
obj	-0.03719	NOUN	1.34424	3985610	VERB	Old_French_2.6	Old_French
nsubj	0.70289	NOUN	-0.10375	713139	VERB	Kurmanji_2.6	Kurmanji
obj	-0.01627	NOUN	-0.0479	713139	VERB	Kurmanji_2.6	Kurmanji
nsubj	-0.19649	NOUN	-0.36666	4968845	VERB	Armenian_2.6	Armenian
obj	-0.65982	NOUN	0.29205	4968845	VERB	Armenian_2.6	Armenian
nsubj	2.62814	NOUN	-0.87246	463541	VERB	Wolof_2.6	Wolof
obj	5.32552	NOUN	-0.24182	463541	VERB	Wolof_2.6	Wolof
nsubj	4.77755	NOUN	1.37213	2802667	VERB	Bulgarian_2.6	Bulgarian
obj	-5.6185	NOUN	0.05585	2802667	VERB	Bulgarian_2.6	Bulgarian
nsubj	5.04068	NOUN	-0.36381	5610133	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
obj	-2.32064	NOUN	0.18832	5610133	VERB	Scottish_Gaelic_2.6	Scottish_Gaelic
nsubj	4.78158	NOUN	-0.32955	7536357	VERB	Sanskrit_2.6	Sanskrit
obj	4.73871	NOUN	2.05616	7536357	VERB	Sanskrit_2.6	Sanskrit
