"Language" "FileName" "CoarseDependency.x" "DH_Weight.x" "DistanceWeight.x" "Language_.x" "CoarseDependency.y" "DH_Weight.y" "DistanceWeight.y" "Language_.y" "OFartherThanS" "OSSameSide" "Order" "Family"
"980" "Slovenian_2.8" 2231880 "obj" 5.10424 2.80411 "Slovenian" "nsubj" 4.81508 0.16157 "Slovenian" TRUE TRUE "VSO" "Slavic"
"981" "Slovenian_2.8" 3597508 "obj" -4.48164 2.03857 "Slovenian" "nsubj" -5.22757 1.05647 "Slovenian" TRUE TRUE "VSO" "Slavic"
"982" "Slovenian_2.8" 5311571 "obj" 4.55931 0.47339 "Slovenian" "nsubj" -3.42689 1.06478 "Slovenian" FALSE FALSE "SVO" "Slavic"
"983" "Slovenian_2.8" 5429862 "obj" 5.29604 1.29929 "Slovenian" "nsubj" 4.42854 -0.53927 "Slovenian" TRUE TRUE "VSO" "Slavic"
"984" "Slovenian_2.8" 5483373 "obj" 5.20318 1.35871 "Slovenian" "nsubj" 0.71595 -0.00668 "Slovenian" TRUE TRUE "VSO" "Slavic"
"985" "Slovenian_2.8" 6043329 "obj" 5.16239 1.62194 "Slovenian" "nsubj" 4.2727 -0.08576 "Slovenian" TRUE TRUE "VSO" "Slavic"
"986" "Slovenian_2.8" 6462186 "obj" 4.94084 1.41232 "Slovenian" "nsubj" 4.74435 0.53912 "Slovenian" TRUE TRUE "VSO" "Slavic"
"987" "Slovenian_2.8" 7020591 "obj" 4.22926 0.9941 "Slovenian" "nsubj" -3.60691 1.1052 "Slovenian" FALSE FALSE "SVO" "Slavic"
"988" "Slovenian_2.8" 8201750 "obj" 4.54435 1.72803 "Slovenian" "nsubj" -0.66989 -0.0425 "Slovenian" TRUE FALSE "SVO" "Slavic"
"989" "Slovenian_2.8" 8249651 "obj" -4.94494 2.58945 "Slovenian" "nsubj" -4.42864 0.83427 "Slovenian" TRUE TRUE "VSO" "Slavic"
"990" "Slovenian_2.8" 9093959 "obj" -0.12095 0.78915 "Slovenian" "nsubj" 0.06773 -0.07232 "Slovenian" TRUE FALSE "SVO" "Slavic"
"991" "Slovenian_2.8" 9373163 "obj" 5.10691 1.88926 "Slovenian" "nsubj" 4.61686 0.65159 "Slovenian" TRUE TRUE "VSO" "Slavic"
"992" "Slovenian_2.8" 9476428 "obj" 0.02418 0.7122 "Slovenian" "nsubj" -0.12015 0.17589 "Slovenian" TRUE FALSE "SVO" "Slavic"
"993" "Slovenian_2.8" 9849849 "obj" 5.13762 2.67722 "Slovenian" "nsubj" 4.21965 -0.4885 "Slovenian" TRUE TRUE "VSO" "Slavic"
"994" "Slovenian_2.8" 989634 "obj" -2.95967 0.81118 "Slovenian" "nsubj" 2.71953 0.51773 "Slovenian" TRUE FALSE "SVO" "Slavic"
"995" "Spanish_2.8" 1046648 "obj" 5.49383 2.5843 "Spanish" "nsubj" -4.60332 1.06554 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"996" "Spanish_2.8" 1290487 "obj" -0.69228 1.4164 "Spanish" "nsubj" 0.31121 0.13773 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"997" "Spanish_2.8" 1849921 "obj" 0.18012 1.51767 "Spanish" "nsubj" 0.37537 0.14484 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"998" "Spanish_2.8" 236530 "obj" -0.34563 1.32245 "Spanish" "nsubj" -0.12723 0.09493 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"999" "Spanish_2.8" 2585530 "obj" 5.55386 1.91114 "Spanish" "nsubj" -4.17324 0.9174 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"1000" "Spanish_2.8" 3405676 "obj" -4.48536 2.32643 "Spanish" "nsubj" -1.42214 -0.55648 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"1001" "Spanish_2.8" 4712921 "obj" 0.17236 1.22401 "Spanish" "nsubj" 0.13973 0.27775 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"1002" "Spanish_2.8" 5014920 "obj" -0.18423 1.37064 "Spanish" "nsubj" -0.06457 0.2573 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"1003" "Spanish_2.8" 5641356 "obj" -0.06797 1.43144 "Spanish" "nsubj" 0.19546 0.26989 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"1004" "Spanish_2.8" 63761 "obj" 5.05232 3.26531 "Spanish" "nsubj" 2.91113 -0.36705 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"1005" "Spanish_2.8" 7004836 "obj" 3.1314 2.77415 "Spanish" "nsubj" -0.8791 -0.56142 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"1006" "Spanish_2.8" 7681792 "obj" 5.47968 2.94648 "Spanish" "nsubj" 3.86216 0.18307 "Spanish" TRUE TRUE "VSO" "Latin_Romance"
"1007" "Spanish_2.8" 8296272 "obj" 5.26795 1.7216 "Spanish" "nsubj" -4.95855 0.97797 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"1008" "Spanish_2.8" 8874740 "obj" 5.52507 1.7915 "Spanish" "nsubj" -4.24275 1.80003 "Spanish" FALSE FALSE "SVO" "Latin_Romance"
"1009" "Spanish_2.8" 9285034 "obj" 5.16261 1.98373 "Spanish" "nsubj" -3.38192 0.66296 "Spanish" TRUE FALSE "SVO" "Latin_Romance"
"1010" "Swedish_2.8" 1412501 "obj" 0.39134 0.86327 "Swedish" "nsubj" -0.37509 -0.11909 "Swedish" TRUE FALSE "SVO" "Germanic"
"1011" "Swedish_2.8" 1424792 "obj" 0.0285 0.73267 "Swedish" "nsubj" -0.0033 -0.18529 "Swedish" TRUE FALSE "SVO" "Germanic"
"1012" "Swedish_2.8" 2046939 "obj" -4.45357 0.92439 "Swedish" "nsubj" 4.30107 0.16678 "Swedish" TRUE FALSE "SVO" "Germanic"
"1013" "Swedish_2.8" 2097074 "obj" -5.0136 0.40685 "Swedish" "nsubj" 4.01873 0.03848 "Swedish" TRUE FALSE "SVO" "Germanic"
"1014" "Swedish_2.8" 4123490 "obj" -5.12737 1.93608 "Swedish" "nsubj" -4.46414 0.19208 "Swedish" TRUE TRUE "VSO" "Germanic"
"1015" "Swedish_2.8" 4570446 "obj" 4.0658 2.0247 "Swedish" "nsubj" 0.38824 -0.42575 "Swedish" TRUE TRUE "VSO" "Germanic"
"1016" "Swedish_2.8" 4671526 "obj" 4.92236 1.78822 "Swedish" "nsubj" 4.62188 0.29157 "Swedish" TRUE TRUE "VSO" "Germanic"
"1017" "Swedish_2.8" 478294 "obj" 0.27314 0.68422 "Swedish" "nsubj" -0.39879 -0.16266 "Swedish" TRUE FALSE "SVO" "Germanic"
"1018" "Swedish_2.8" 5065882 "obj" 0.34244 0.70283 "Swedish" "nsubj" 0.43125 -0.11522 "Swedish" TRUE TRUE "VSO" "Germanic"
"1019" "Swedish_2.8" 5179806 "obj" -0.34784 0.84371 "Swedish" "nsubj" 0.02016 -0.1026 "Swedish" TRUE FALSE "SVO" "Germanic"
"1020" "Swedish_2.8" 5199810 "obj" 0.29443 0.74388 "Swedish" "nsubj" 0.13306 -0.26544 "Swedish" TRUE TRUE "VSO" "Germanic"
"1021" "Swedish_2.8" 8664422 "obj" 0.20188 0.75828 "Swedish" "nsubj" -0.16638 -0.19273 "Swedish" TRUE FALSE "SVO" "Germanic"
"1022" "Swedish_2.8" 8905868 "obj" -4.83896 2.48087 "Swedish" "nsubj" -4.51904 -0.55567 "Swedish" TRUE TRUE "VSO" "Germanic"
"1023" "Swedish_2.8" 8971145 "obj" 0.3785 0.83072 "Swedish" "nsubj" -0.21981 -0.25848 "Swedish" TRUE FALSE "SVO" "Germanic"
"1024" "Swedish_2.8" 970198 "obj" 0.30034 0.68087 "Swedish" "nsubj" -0.3187 -0.18345 "Swedish" TRUE FALSE "SVO" "Germanic"
"1025" "Thai_2.8" 1276109 "obj" -0.80479 0.26077 "Thai" "nsubj" -0.24311 -0.02552 "Thai" TRUE TRUE "VSO" "Tai-Kadai"
"1026" "Thai_2.8" 1469602 "obj" -0.60761 0.23785 "Thai" "nsubj" 0.07923 -0.34654 "Thai" TRUE FALSE "SVO" "Tai-Kadai"
"1027" "Thai_2.8" 1976713 "obj" 4.7449 -0.68347 "Thai" "nsubj" -5.38219 1.3331 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1028" "Thai_2.8" 3569037 "obj" -0.18682 0.03703 "Thai" "nsubj" 0.42104 -0.19406 "Thai" TRUE FALSE "SVO" "Tai-Kadai"
"1029" "Thai_2.8" 491014 "obj" -2.53654 -0.2148 "Thai" "nsubj" 3.11256 0.24967 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1030" "Thai_2.8" 5217684 "obj" -5.29149 -0.63881 "Thai" "nsubj" 5.04288 1.26341 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1031" "Thai_2.8" 5297284 "obj" -5.3941 -0.86056 "Thai" "nsubj" 4.50571 1.85385 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1032" "Thai_2.8" 5474964 "obj" 5.51434 -1.0383 "Thai" "nsubj" -4.92603 0.70353 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1033" "Thai_2.8" 5544007 "obj" -4.86677 -0.77143 "Thai" "nsubj" 5.28008 0.81354 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1034" "Thai_2.8" 6463526 "obj" 5.50916 -1.23549 "Thai" "nsubj" -4.96283 0.49975 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1035" "Thai_2.8" 7008226 "obj" 5.67585 -1.42446 "Thai" "nsubj" -4.83933 1.95339 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1036" "Thai_2.8" 7189601 "obj" -5.95241 -0.02302 "Thai" "nsubj" -1.72467 -1.18119 "Thai" TRUE TRUE "VSO" "Tai-Kadai"
"1037" "Thai_2.8" 7750930 "obj" -5.29206 -0.18749 "Thai" "nsubj" -2.3863 -0.91261 "Thai" TRUE TRUE "VSO" "Tai-Kadai"
"1038" "Thai_2.8" 8113190 "obj" -5.47012 -1.26046 "Thai" "nsubj" 5.19209 1.42429 "Thai" FALSE FALSE "SVO" "Tai-Kadai"
"1039" "Thai_2.8" 9737824 "obj" 4.27564 0.31661 "Thai" "nsubj" 4.69113 0.85151 "Thai" FALSE TRUE "SOV" "Tai-Kadai"
"1040" "Turkish_2.8" 1253116 "obj" 0.7871 -0.03761 "Turkish" "nsubj" -4.8205 -0.45781 "Turkish" TRUE FALSE "SVO" "Turkic"
"1041" "Turkish_2.8" 36207 "obj" 0.80962 0.29989 "Turkish" "nsubj" 0.29468 -0.54496 "Turkish" TRUE TRUE "VSO" "Turkic"
"1042" "Turkish_2.8" 3921997 "obj" -0.02471 0.41498 "Turkish" "nsubj" -0.02167 0.01574 "Turkish" TRUE TRUE "VSO" "Turkic"
"1043" "Turkish_2.8" 4068809 "obj" 4.46882 -1.29159 "Turkish" "nsubj" 4.63416 -0.49692 "Turkish" FALSE TRUE "SOV" "Turkic"
"1044" "Turkish_2.8" 4537420 "obj" 4.06466 1.66491 "Turkish" "nsubj" 3.83248 -1.36648 "Turkish" TRUE TRUE "VSO" "Turkic"
"1045" "Turkish_2.8" 4751323 "obj" 3.36557 0.74364 "Turkish" "nsubj" 5.00537 -0.05571 "Turkish" TRUE TRUE "VSO" "Turkic"
"1046" "Turkish_2.8" 4874213 "obj" 1.29959 -0.3551 "Turkish" "nsubj" -4.53999 -0.20436 "Turkish" FALSE FALSE "SVO" "Turkic"
"1047" "Turkish_2.8" 5209580 "obj" -4.19269 1.56166 "Turkish" "nsubj" -3.78226 -1.16143 "Turkish" TRUE TRUE "VSO" "Turkic"
"1048" "Turkish_2.8" 6658915 "obj" -0.10374 0.32997 "Turkish" "nsubj" -0.35262 0.01709 "Turkish" TRUE TRUE "VSO" "Turkic"
"1049" "Turkish_2.8" 6784384 "obj" -0.34226 -0.13509 "Turkish" "nsubj" -0.74161 0.02251 "Turkish" FALSE TRUE "SOV" "Turkic"
"1050" "Turkish_2.8" 7147420 "obj" -2.97336 -0.85082 "Turkish" "nsubj" 4.62554 -1.74879 "Turkish" TRUE FALSE "SVO" "Turkic"
"1051" "Turkish_2.8" 7321852 "obj" -4.66074 0.71791 "Turkish" "nsubj" -5.47549 -1.35963 "Turkish" TRUE TRUE "VSO" "Turkic"
"1052" "Turkish_2.8" 8281129 "obj" 5.10774 0.82656 "Turkish" "nsubj" 4.86679 -1.30062 "Turkish" TRUE TRUE "VSO" "Turkic"
"1053" "Turkish_2.8" 9666530 "obj" -0.18557 0.29071 "Turkish" "nsubj" -0.33526 -0.27006 "Turkish" TRUE TRUE "VSO" "Turkic"
"1054" "Turkish_2.8" 968738 "obj" 2.63777 1.21949 "Turkish" "nsubj" 4.2045 -1.34227 "Turkish" TRUE TRUE "VSO" "Turkic"
"1055" "Ukrainian_2.8" 1217665 "obj" -4.71049 -0.13961 "Ukrainian" "nsubj" 4.50624 1.27767 "Ukrainian" FALSE FALSE "SVO" "Slavic"
"1056" "Ukrainian_2.8" 1282404 "obj" -4.27781 0.5082 "Ukrainian" "nsubj" -2.24227 -1.59003 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1057" "Ukrainian_2.8" 1436241 "obj" -5.22158 -0.00716 "Ukrainian" "nsubj" 3.52154 0.11568 "Ukrainian" FALSE FALSE "SVO" "Slavic"
"1058" "Ukrainian_2.8" 1499507 "obj" -5.41428 2.18409 "Ukrainian" "nsubj" -4.99403 -0.15814 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1059" "Ukrainian_2.8" 243689 "obj" -5.13733 1.64358 "Ukrainian" "nsubj" -5.1978 -0.97791 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1060" "Ukrainian_2.8" 272635 "obj" 5.03612 2.09511 "Ukrainian" "nsubj" 5.2469 -0.56396 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1061" "Ukrainian_2.8" 297226 "obj" 0.31401 0.58795 "Ukrainian" "nsubj" 0.33393 -0.29469 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1062" "Ukrainian_2.8" 3476109 "obj" 0.48888 0.32604 "Ukrainian" "nsubj" 0.58047 -0.367 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1063" "Ukrainian_2.8" 4138059 "obj" -4.54251 -1.4497 "Ukrainian" "nsubj" 4.49102 0.15356 "Ukrainian" FALSE FALSE "SVO" "Slavic"
"1064" "Ukrainian_2.8" 435658 "obj" -4.66241 -0.54235 "Ukrainian" "nsubj" 2.34294 0.28229 "Ukrainian" FALSE FALSE "SVO" "Slavic"
"1065" "Ukrainian_2.8" 5716372 "obj" -4.53387 -0.47286 "Ukrainian" "nsubj" 3.96557 -0.11429 "Ukrainian" FALSE FALSE "SVO" "Slavic"
"1066" "Ukrainian_2.8" 6140085 "obj" 4.86167 -0.07151 "Ukrainian" "nsubj" -4.39597 -0.42452 "Ukrainian" TRUE FALSE "SVO" "Slavic"
"1067" "Ukrainian_2.8" 6611321 "obj" 5.15361 0.90691 "Ukrainian" "nsubj" 5.23253 -0.83291 "Ukrainian" TRUE TRUE "VSO" "Slavic"
"1068" "Ukrainian_2.8" 7845034 "obj" 0.67867 0.96557 "Ukrainian" "nsubj" -0.90471 -0.76431 "Ukrainian" TRUE FALSE "SVO" "Slavic"
"1069" "Ukrainian_2.8" 9446480 "obj" -1.05875 0.22591 "Ukrainian" "nsubj" 0.242 -0.07758 "Ukrainian" TRUE FALSE "SVO" "Slavic"
"1070" "Upper_Sorbian_2.8" 1447473 "obj" 0.12131 0.95551 "Upper_Sorbian" "nsubj" -1.07402 0.07041 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1071" "Upper_Sorbian_2.8" 245513 "obj" -0.07306 1.01309 "Upper_Sorbian" "nsubj" 0.83964 0.28287 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1072" "Upper_Sorbian_2.8" 2696930 "obj" 5.12 3.38734 "Upper_Sorbian" "nsubj" 5.44619 -0.1121 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1073" "Upper_Sorbian_2.8" 2908246 "obj" -5.40887 3.19226 "Upper_Sorbian" "nsubj" -5.80416 -0.04375 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1074" "Upper_Sorbian_2.8" 3013196 "obj" -5.05972 2.5386 "Upper_Sorbian" "nsubj" -5.46713 -0.24093 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1075" "Upper_Sorbian_2.8" 303079 "obj" 5.19916 2.7724 "Upper_Sorbian" "nsubj" 5.45592 -0.81398 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1076" "Upper_Sorbian_2.8" 50203 "obj" 5.08821 0.51253 "Upper_Sorbian" "nsubj" -5.43972 0.18098 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1077" "Upper_Sorbian_2.8" 5056647 "obj" -5.17286 1.09364 "Upper_Sorbian" "nsubj" 5.38015 0.55351 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1078" "Upper_Sorbian_2.8" 5305945 "obj" 0.20173 0.90559 "Upper_Sorbian" "nsubj" -0.65951 -0.19724 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1079" "Upper_Sorbian_2.8" 726357 "obj" 5.2288 3.1756 "Upper_Sorbian" "nsubj" 5.51464 -0.67496 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1080" "Upper_Sorbian_2.8" 7794118 "obj" -5.17774 0.52318 "Upper_Sorbian" "nsubj" 5.53602 0.26466 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1081" "Upper_Sorbian_2.8" 8079412 "obj" -0.36827 1.07417 "Upper_Sorbian" "nsubj" 1.05238 0.01732 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1082" "Upper_Sorbian_2.8" 8827997 "obj" 4.69842 2.91727 "Upper_Sorbian" "nsubj" 5.6396 -0.29846 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1083" "Upper_Sorbian_2.8" 9594817 "obj" 4.76537 0.65239 "Upper_Sorbian" "nsubj" -5.08045 0.25066 "Upper_Sorbian" TRUE FALSE "SVO" "Slavic"
"1084" "Upper_Sorbian_2.8" 96028 "obj" 5.40135 3.27327 "Upper_Sorbian" "nsubj" 5.59725 -0.7891 "Upper_Sorbian" TRUE TRUE "VSO" "Slavic"
"1085" "Urdu_2.8" 164260 "obj" 4.81507 0.30029 "Urdu" "nsubj" -4.36667 1.90747 "Urdu" FALSE FALSE "SVO" "Indic"
"1086" "Urdu_2.8" 2300845 "obj" 3.69358 1.29286 "Urdu" "nsubj" -4.26111 1.60063 "Urdu" FALSE FALSE "SVO" "Indic"
"1087" "Urdu_2.8" 306975 "obj" 0.0122 1.00485 "Urdu" "nsubj" -0.1808 0.20729 "Urdu" TRUE FALSE "SVO" "Indic"
"1088" "Urdu_2.8" 3377628 "obj" 0.15523 0.88635 "Urdu" "nsubj" -0.19038 0.46474 "Urdu" TRUE FALSE "SVO" "Indic"
"1089" "Urdu_2.8" 3805203 "obj" 0.42814 1.00018 "Urdu" "nsubj" -0.06115 0.27088 "Urdu" TRUE FALSE "SVO" "Indic"
"1090" "Urdu_2.8" 3943902 "obj" -4.04617 3.37563 "Urdu" "nsubj" -4.22654 1.26874 "Urdu" TRUE TRUE "VSO" "Indic"
"1091" "Urdu_2.8" 4026530 "obj" -4.80169 1.19188 "Urdu" "nsubj" 4.10794 1.44675 "Urdu" FALSE FALSE "SVO" "Indic"
"1092" "Urdu_2.8" 4101302 "obj" 5.47935 1.92499 "Urdu" "nsubj" 2.55317 1.05131 "Urdu" TRUE TRUE "VSO" "Indic"
"1093" "Urdu_2.8" 4143702 "obj" 0.11118 1.14548 "Urdu" "nsubj" -0.04952 0.11304 "Urdu" TRUE FALSE "SVO" "Indic"
"1094" "Urdu_2.8" 4357774 "obj" -4.55486 1.39782 "Urdu" "nsubj" -3.5092 0.30997 "Urdu" TRUE TRUE "VSO" "Indic"
"1095" "Urdu_2.8" 5397550 "obj" 4.78768 1.07501 "Urdu" "nsubj" -2.87693 0.66648 "Urdu" TRUE FALSE "SVO" "Indic"
"1096" "Urdu_2.8" 7408443 "obj" 0.15959 0.92307 "Urdu" "nsubj" -0.10818 0.36524 "Urdu" TRUE FALSE "SVO" "Indic"
"1097" "Urdu_2.8" 7781705 "obj" 5.01001 1.81872 "Urdu" "nsubj" 4.24561 0.3386 "Urdu" TRUE TRUE "VSO" "Indic"
"1098" "Urdu_2.8" 839922 "obj" 4.86477 0.07507 "Urdu" "nsubj" -3.43746 0.16086 "Urdu" FALSE FALSE "SVO" "Indic"
"1099" "Urdu_2.8" 9893927 "obj" -0.03223 1.08615 "Urdu" "nsubj" 0.37833 0.26838 "Urdu" TRUE FALSE "SVO" "Indic"
"1100" "Uyghur_2.8" 1750830 "obj" -4.60965 0.71634 "Uyghur" "nsubj" -6.13835 2.04563 "Uyghur" FALSE TRUE "SOV" "Turkic"
"1101" "Uyghur_2.8" 2227312 "obj" 4.10859 1.43433 "Uyghur" "nsubj" 5.53813 0.39198 "Uyghur" TRUE TRUE "VSO" "Turkic"
"1102" "Uyghur_2.8" 2421068 "obj" 3.894 0.00018 "Uyghur" "nsubj" -5.56538 1.72968 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1103" "Uyghur_2.8" 283658 "obj" 4.05356 1.88161 "Uyghur" "nsubj" 5.46174 1.03184 "Uyghur" TRUE TRUE "VSO" "Turkic"
"1104" "Uyghur_2.8" 333384 "obj" -0.47399 0.31878 "Uyghur" "nsubj" -0.14751 0.42859 "Uyghur" FALSE TRUE "SOV" "Turkic"
"1105" "Uyghur_2.8" 3592861 "obj" 4.25259 1.01284 "Uyghur" "nsubj" 5.96298 1.94468 "Uyghur" FALSE TRUE "SOV" "Turkic"
"1106" "Uyghur_2.8" 3991607 "obj" 0.31075 0.2281 "Uyghur" "nsubj" 1.29244 0.40373 "Uyghur" FALSE TRUE "SOV" "Turkic"
"1107" "Uyghur_2.8" 5703449 "obj" 5.03243 0.69007 "Uyghur" "nsubj" -5.23637 1.79553 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1108" "Uyghur_2.8" 6087403 "obj" 0.1062 0.09553 "Uyghur" "nsubj" -0.02696 0.06234 "Uyghur" TRUE FALSE "SVO" "Turkic"
"1109" "Uyghur_2.8" 6486304 "obj" 3.21019 0.97966 "Uyghur" "nsubj" 5.25522 1.3189 "Uyghur" FALSE TRUE "SOV" "Turkic"
"1110" "Uyghur_2.8" 7597256 "obj" -4.07734 0.41761 "Uyghur" "nsubj" 5.11811 1.90725 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1111" "Uyghur_2.8" 7645392 "obj" 4.03455 -0.59499 "Uyghur" "nsubj" -4.89158 0.87713 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1112" "Uyghur_2.8" 8072056 "obj" 3.37994 -0.64897 "Uyghur" "nsubj" -5.43705 0.4161 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1113" "Uyghur_2.8" 8506806 "obj" -4.30752 -0.56699 "Uyghur" "nsubj" 5.21975 1.86211 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1114" "Uyghur_2.8" 9635560 "obj" -4.54908 -0.43581 "Uyghur" "nsubj" 5.47793 1.73104 "Uyghur" FALSE FALSE "SVO" "Turkic"
"1115" "Vietnamese_2.8" 2084470 "obj" -5.62123 0.98157 "Vietnamese" "nsubj" 5.31294 -1.61544 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1116" "Vietnamese_2.8" 2552801 "obj" 4.59567 1.7628 "Vietnamese" "nsubj" 4.95616 -2.41582 "Vietnamese" TRUE TRUE "VSO" "Viet-Muong"
"1117" "Vietnamese_2.8" 2865742 "obj" 6.0309 -0.18583 "Vietnamese" "nsubj" -5.41791 -1.43814 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1118" "Vietnamese_2.8" 2939541 "obj" 5.44988 0.24084 "Vietnamese" "nsubj" -5.82303 -0.39778 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1119" "Vietnamese_2.8" 3728138 "obj" 6.06915 0.57777 "Vietnamese" "nsubj" -5.2751 -0.80962 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1120" "Vietnamese_2.8" 3729790 "obj" -1.75238 0.34668 "Vietnamese" "nsubj" 0.8328 -1.21494 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1121" "Vietnamese_2.8" 485178 "obj" 6.21152 0.96353 "Vietnamese" "nsubj" -5.26909 -1.12375 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1122" "Vietnamese_2.8" 5661564 "obj" 5.88806 0.39295 "Vietnamese" "nsubj" -4.88663 -1.37156 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1123" "Vietnamese_2.8" 6465329 "obj" 5.59587 0.68051 "Vietnamese" "nsubj" -6.02872 -0.19307 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1124" "Vietnamese_2.8" 7513902 "obj" 5.33068 0.3079 "Vietnamese" "nsubj" 5.28213 -3.7355 "Vietnamese" TRUE TRUE "VSO" "Viet-Muong"
"1125" "Vietnamese_2.8" 7855227 "obj" 6.0037 0.86922 "Vietnamese" "nsubj" -4.96901 -0.69367 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1126" "Vietnamese_2.8" 8957639 "obj" 6.09222 1.00159 "Vietnamese" "nsubj" -5.51595 -1.30086 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1127" "Vietnamese_2.8" 9183877 "obj" 0.98416 0.59166 "Vietnamese" "nsubj" -0.61606 -1.10499 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1128" "Vietnamese_2.8" 945889 "obj" 5.76717 0.86344 "Vietnamese" "nsubj" -5.25431 -2.19307 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1129" "Vietnamese_2.8" 9484547 "obj" 1.23419 0.5867 "Vietnamese" "nsubj" -0.10317 -1.28081 "Vietnamese" TRUE FALSE "SVO" "Viet-Muong"
"1130" "Welsh_2.8" 1154858 "obj" -3.6415 -0.62864 "Welsh" "nsubj" 0.60314 -0.73354 "Welsh" TRUE FALSE "SVO" "Celtic"
"1131" "Welsh_2.8" 1501833 "obj" 0.1678 0.1089 "Welsh" "nsubj" 0.12311 -0.58122 "Welsh" TRUE TRUE "VSO" "Celtic"
"1132" "Welsh_2.8" 1816612 "obj" 1.42429 -0.15248 "Welsh" "nsubj" -4.13123 -0.80904 "Welsh" TRUE FALSE "SVO" "Celtic"
"1133" "Welsh_2.8" 2672721 "obj" 3.37131 -0.94778 "Welsh" "nsubj" -3.51466 -0.56098 "Welsh" FALSE FALSE "SVO" "Celtic"
"1134" "Welsh_2.8" 3057752 "obj" 3.98675 -0.27356 "Welsh" "nsubj" 0.98721 -1.24752 "Welsh" TRUE TRUE "VSO" "Celtic"
"1135" "Welsh_2.8" 3915530 "obj" -3.37565 -0.42423 "Welsh" "nsubj" 1.29425 -0.7887 "Welsh" TRUE FALSE "SVO" "Celtic"
"1136" "Welsh_2.8" 4465061 "obj" 0.03755 0.01493 "Welsh" "nsubj" -0.04188 -0.22883 "Welsh" TRUE FALSE "SVO" "Celtic"
"1137" "Welsh_2.8" 5091963 "obj" -3.56231 -0.03766 "Welsh" "nsubj" 3.87361 -0.59212 "Welsh" TRUE FALSE "SVO" "Celtic"
"1138" "Welsh_2.8" 7220889 "obj" 3.3992 -0.20523 "Welsh" "nsubj" -2.39234 -1.41061 "Welsh" TRUE FALSE "SVO" "Celtic"
